"sex","DVRT","edlevel","lvcert","fathocc","schltype"
1,107,9,1,40,1
1,105,7,0,57,1
1,99,8,1,37,2
1,103,8,1,28,2
1,101,3,0,28,1
2,102,5,0,18,1
2,105,8,1,18,2
2,70,2,0,18,2
2,101,11,1,43,1
2,90,8,1,42,2
2,85,9,1,43,1
2,104,9,1,18,1
2,87,8,1,18,2
2,85,9,1,37,1
2,102,4,0,42,2
2,94,5,0,37,1
2,93,9,1,37,1
2,99,11,1,37,1
2,103,9,1,38,1
2,89,5,0,18,1
2,77,1,0,0,9
2,92,4,0,37,2
2,109,9,1,43,1
2,91,5,0,18,1
2,109,9,1,58,1
2,105,3,0,57,1
2,105,9,1,18,1
2,90,5,0,69,1
2,99,11,1,69,1
2,110,9,1,37,1
2,88,9,1,37,1
2,101,9,1,66,1
2,91,2,0,18,2
2,78,9,1,18,1
2,118,11,1,65,1
2,100,1,0,28,9
2,100,4,0,18,2
2,85,9,1,57,1
2,106,11,1,61,1
2,70,2,0,0,2
2,97,2,0,18,2
2,86,1,0,0,9
2,92,2,0,18,2
2,102,1,0,38,9
2,86,2,0,18,2
2,78,9,1,46,1
2,100,2,0,18,2
1,104,9,1,61,1
1,70,5,0,31,1
1,107,9,1,75,1
1,114,9,1,37,1
1,103,2,0,31,2
1,115,5,0,37,1
1,106,9,1,57,1
1,114,9,1,61,1
1,90,9,1,58,1
1,103,9,1,37,1
1,92,3,0,58,1
1,113,11,1,37,1
1,92,5,0,37,1
1,108,11,1,37,1
1,96,3,0,18,1
1,70,3,0,18,1
1,112,9,1,75,1
1,106,9,1,28,1
1,91,9,1,37,1
1,96,4,0,18,2
1,70,1,0,18,9
1,109,9,1,57,1
1,74,4,0,37,2
1,99,3,0,43,1
1,107,9,1,37,1
1,90,5,0,37,1
1,78,4,0,31,2
1,70,1,0,37,9
1,88,2,0,58,2
1,93,4,0,18,2
1,88,2,0,43,2
1,108,9,1,58,1
1,101,11,1,57,1
1,98,2,0,28,2
1,103,9,1,35,1
1,73,9,1,37,1
1,109,0,0,43,1
1,102,4,0,37,2
1,93,2,0,37,2
1,93,2,0,18,2
1,101,9,1,61,1
1,100,6,0,37,2
1,70,1,0,31,9
1,102,2,0,18,2
1,113,4,0,28,2
1,91,5,0,37,1
1,109,5,0,37,1
1,80,1,0,58,9
1,118,8,1,18,2
1,70,1,0,58,9
1,88,4,0,37,2
1,72,4,0,37,2
1,81,9,1,58,1
1,70,2,0,37,2
1,97,2,0,18,2
1,87,9,1,40,1
1,99,4,0,18,2
1,81,1,0,18,9
1,84,4,0,18,2
1,90,2,0,58,2
1,95,9,1,37,1
1,84,2,0,61,2
1,104,6,0,40,2
1,105,2,0,31,2
1,107,3,0,58,1
1,84,2,0,40,2
1,108,4,0,0,2
1,70,6,0,18,2
1,99,11,1,37,1
1,87,9,1,18,1
1,81,1,0,18,9
1,103,9,1,43,1
1,114,9,1,37,1
1,101,9,1,35,1
1,70,1,0,58,9
1,70,4,0,0,2
1,109,9,1,0,1
1,78,8,1,58,2
1,70,1,0,37,9
1,70,4,0,58,2
1,104,9,1,37,1
1,86,1,0,18,9
1,99,4,0,35,2
1,98,4,0,58,2
1,118,4,0,18,2
1,76,2,0,0,2
1,102,3,0,18,1
1,106,4,0,37,2
1,108,4,0,35,2
1,110,6,0,37,2
1,110,4,0,37,2
1,89,6,0,28,2
1,83,4,0,18,2
1,96,5,0,37,1
1,113,11,1,65,1
1,95,9,1,37,1
1,108,4,0,38,2
1,96,5,0,28,1
1,79,7,0,61,1
2,99,5,0,37,1
2,107,11,1,37,1
2,94,2,0,37,2
2,88,5,0,37,1
2,82,5,0,57,1
2,100,9,1,57,1
2,102,9,1,40,1
2,111,9,1,58,1
2,111,9,1,57,1
2,94,1,0,58,9
2,94,9,1,18,1
2,93,4,0,18,2
2,90,9,1,58,1
2,84,5,0,18,1
2,100,4,0,27,2
2,106,9,1,51,1
2,114,10,1,57,1
2,101,9,1,0,1
2,115,9,1,43,1
2,108,9,1,58,1
2,117,11,1,51,1
2,110,5,0,28,1
2,93,9,1,43,1
2,114,11,1,0,1
2,72,1,0,0,9
2,116,9,1,0,1
2,117,11,1,37,1
2,102,9,1,40,1
2,84,9,1,18,1
2,94,3,0,28,1
2,81,9,1,37,1
2,101,5,0,18,1
2,91,9,1,37,1
2,93,9,1,38,1
2,116,9,1,18,1
2,90,9,1,57,1
2,115,9,1,35,1
2,89,1,0,18,9
2,108,11,1,37,1
2,100,9,1,18,1
2,86,4,0,37,2
2,84,5,0,37,1
2,90,4,0,37,2
2,103,11,1,28,1
2,100,9,1,57,1
2,102,9,1,43,1
2,82,5,0,35,1
2,83,5,0,37,1
2,113,9,1,37,1
2,117,11,1,57,1
2,111,9,1,18,1
2,100,9,1,37,1
2,91,11,1,58,1
2,97,9,1,58,1
2,109,10,1,43,1
2,100,3,0,37,1
2,98,5,0,37,1
2,85,7,0,35,1
2,91,1,0,18,9
2,85,5,0,31,1
2,81,9,1,37,1
2,87,9,1,37,1
2,95,11,1,37,1
2,102,3,0,37,1
2,94,1,0,38,9
2,89,7,0,37,1
2,112,2,0,37,2
2,118,9,1,37,1
2,70,7,0,37,1
2,103,11,1,37,1
2,90,9,1,37,1
2,97,9,1,37,1
2,104,6,0,37,2
2,91,2,0,37,2
2,94,4,0,37,2
2,107,3,0,57,1
2,90,3,0,37,1
2,70,9,1,37,1
2,97,4,0,37,2
2,104,5,0,18,1
2,96,5,0,28,1
2,81,2,0,18,2
2,114,9,1,28,1
2,106,4,0,18,2
2,105,9,1,18,1
2,92,2,0,28,2
2,96,9,1,38,1
2,84,4,0,18,2
2,89,2,0,18,2
2,111,9,1,58,1
2,102,4,0,18,2
2,99,4,0,37,2
2,104,3,0,37,1
2,70,4,0,31,2
2,70,4,0,35,2
2,90,2,0,18,2
2,104,9,1,18,1
2,102,9,1,37,1
2,86,9,1,37,1
2,73,9,1,35,1
2,81,5,0,37,1
2,93,9,1,57,1
2,111,7,0,37,1
2,104,3,0,18,1
2,105,5,0,28,1
2,73,5,0,37,1
2,85,9,1,28,1
2,107,11,1,61,1
2,112,11,1,62,1
1,127,11,1,40,1
1,114,5,0,66,1
1,114,9,1,71,1
1,109,2,0,18,2
1,93,9,1,51,1
2,114,9,1,40,1
2,100,9,1,31,1
2,92,3,0,18,1
2,110,9,1,61,1
2,93,4,0,37,2
2,96,2,0,43,2
1,120,0,0,75,1
1,114,11,1,75,1
1,127,11,1,40,1
1,106,9,1,75,1
1,110,9,1,53,1
1,92,6,0,38,2
1,125,11,1,71,1
1,108,9,1,71,1
2,112,9,1,18,1
2,93,9,1,69,1
2,114,9,1,75,1
2,104,9,1,18,1
2,92,9,1,75,1
2,104,5,0,43,1
2,109,9,1,71,1
2,109,11,1,40,1
2,104,5,0,18,1
1,123,6,0,36,2
1,125,11,1,31,1
1,127,11,1,37,1
1,129,11,1,43,1
1,119,10,1,69,1
1,125,4,0,71,2
1,121,9,1,37,1
1,124,9,1,36,1
1,125,9,1,18,1
1,129,5,0,18,1
1,122,9,1,62,1
1,121,10,1,37,1
1,129,10,1,0,1
1,122,9,1,40,1
1,126,4,0,51,2
1,122,11,1,35,1
1,123,9,1,65,1
1,119,11,1,71,1
2,120,11,1,40,1
2,127,2,0,35,2
2,127,9,1,62,1
2,120,9,1,61,1
2,127,9,1,58,1
2,123,9,1,37,1
2,120,11,1,37,1
2,123,9,1,37,1
2,122,4,0,18,2
2,119,11,1,37,1
1,130,6,0,0,2
1,134,10,1,62,1
1,136,11,1,61,1
1,135,11,1,61,1
1,140,11,1,71,1
1,131,9,1,30,1
1,137,11,1,62,1
1,136,11,1,18,1
1,132,11,1,37,1
2,135,11,1,62,1
2,134,11,1,0,1
